# freq,amp,phi
4.413597922677990226e+00,2.723600752615496032e-03,2.410317522877996055e+00
5.967264612546205882e+00,3.378294191349928526e-03,1.921358196409655328e+00
6.349196282224344401e+00,2.553327631092236830e-03,1.610587061446611123e+00
5.288157211051325746e+00,2.776681677387929630e-03,-1.984116149535152251e+00
4.539543003416818934e+00,2.894538989198564092e-03,2.576760668030693147e+00
5.471209536858614442e+00,2.859172248110366556e-03,2.567986703362898915e+00
6.799717711074343640e+00,3.826897005205259945e-03,2.656224364310418196e+00
5.041789550097243833e+00,3.455007241343659857e-03,1.045435718433607164e-02
4.670055690508291946e+00,1.900534251806471238e-03,-1.985740931987555191e+00
7.495198499587464980e+00,2.639945469016071952e-03,-1.583072196661976516e+00
4.009371470513134916e+00,4.735084740640725480e-03,2.615620097326690541e+00
4.946575492694422316e+00,3.488621138261534943e-03,2.331646548822629228e+00
5.757046874652647972e+00,3.206245319853912382e-03,-7.219890784043387910e-01
7.500562129254149113e+00,2.590001817653998957e-03,-7.896546042560372847e-01
5.343902464130254160e+00,3.587871045887099531e-03,-2.494862010741736302e+00
7.916975661758483440e+00,3.071484426877114579e-03,-3.100713376557244771e-01
4.206765365849502558e+00,2.318583688902711715e-03,-1.363518274777413497e+00
5.644139241802498930e+00,4.520516578080520549e-03,-2.144062966814855198e+00
7.762417252289354863e+00,2.081454153315426270e-03,-1.840572628485685147e+00
4.834007594398102015e+00,3.223890078729717279e-03,-2.265288363617552925e+00
4.770639811109933959e+00,3.040408773113120050e-03,-1.343327261515371296e+00
6.091345113253892052e+00,2.532074761213903152e-03,-1.124655053917583025e+00
4.771589523401302380e+00,3.564299505658476402e-03,-6.334127527451816064e-02
5.210933268562278897e+00,3.305769208827501800e-03,-2.538102385879480671e+00
4.920187378729567129e+00,3.142868488403262328e-03,2.899693305107970964e-01
