# freq,amp,phi
5.367817118772801877e+00,1.594209865226359820e-03,-2.138468614429104075e+00
6.780595688379073671e+00,2.772918854978973120e-03,1.500601540431534708e+00
5.789790829255643700e+00,2.033470930593691845e-03,3.078462136039711083e+00
6.777796647746678005e+00,2.679672140443822067e-03,2.064162766090809065e+00
6.237986614456224821e+00,2.192598509546691329e-03,1.301295511813842509e+00
6.489159251461839695e+00,1.976009415853073690e-03,-1.882268769525534013e+00
5.317391054309250187e+00,2.055843858353990222e-03,2.287070520983981226e+00
6.054925362464024907e+00,2.844982056770251067e-03,-2.905033749253508990e+00
6.632387495935004651e+00,1.578337110167187625e-03,-2.527107828090920272e+00
5.115235404650556816e+00,2.448166753692340193e-03,-2.347061324848754182e+00
5.644815230508012149e+00,1.379405995866101820e-03,1.154394569815148763e+00
8.702057639179372472e+00,2.769631708158901140e-03,1.278484807460364969e+00
5.954414683523781449e+00,1.388081019460397480e-03,-2.306043347110503738e+00
6.063904459413476111e+00,2.894761305350970239e-03,1.075303254438346734e+00
6.998844539307717660e+00,1.828534591816582868e-03,-6.617894903336085655e-01
5.972915452125381108e+00,2.878014049488409817e-03,-1.928624966723442302e+00
5.645889007870866116e+00,1.879091412529352526e-03,2.542377375934113282e+00
5.561033860061630030e+00,1.758907829304517294e-03,4.427096406398236539e-01
5.410171944131146660e+00,2.824019183932156493e-03,-1.336345464904664659e-01
5.891487715556836591e+00,2.732068781489700466e-03,3.081920722631627640e+00
6.012459691775566384e+00,2.034558515434767463e-03,-5.431371183146729287e-01
5.733973382516653672e+00,2.143392917512033403e-03,3.139909661411099506e+00
5.523392553094315538e+00,1.829578022810197848e-03,4.826608887546370852e-01
5.582345914533793696e+00,1.690733821806077652e-03,1.072867699531229846e+00
6.058980120012051884e+00,2.330048758394368501e-03,-2.278254860984781693e+00
5.174267962050076441e+00,2.187079913602001970e-03,-4.232938055422801327e-01
5.680807192465823441e+00,1.499632988257909409e-03,-1.557237980798280352e+00
9.070668097914778016e+00,1.414078445378578672e-03,-2.792567318726522974e+00
6.927251510164999182e+00,2.173083910577767834e-03,1.425016015584574802e+00
5.685370928546437774e+00,1.206188806128118433e-03,2.316903844879314001e+00
5.931737590770698176e+00,3.654449918629785674e-03,-3.061974531672930766e+00
5.324756425726206110e+00,1.763892674363925356e-03,2.037215111582780125e+00
5.525436152776265430e+00,2.125768805262079775e-03,-1.750362480467577697e-01
6.107454956222757581e+00,2.381340968047263897e-03,2.265159119601641180e+00
5.605491453365488930e+00,1.098581337386485236e-03,-2.258172685602923835e+00
7.059561744882966394e+00,3.420214771775516305e-03,7.607955519135511935e-01
5.732499762065420335e+00,2.163233638454227503e-03,-1.692233321365763210e+00
5.779184621843029390e+00,1.106750233553581084e-03,7.198482116468380987e-01
5.436901093897514414e+00,2.594965066311253656e-03,-1.902328508712685107e+00
6.822330325122477390e+00,1.817019298764303891e-03,9.585300614385934281e-01
5.707255150869767313e+00,2.075119355957115181e-03,-2.209664029489263992e+00
5.511097578968940702e+00,1.436064857480267697e-03,1.200591077961718156e+00
6.114767725140665355e+00,2.142454364400271476e-03,-2.018519947489639144e+00
6.997952523081442777e+00,2.095117689573485625e-03,1.296953794432789131e-01
5.625135540301585024e+00,2.094739753688612365e-03,-6.127604303777012262e-03
5.113802562345981961e+00,2.403374762910436002e-03,1.450120334854134718e-01
5.586583716707830050e+00,2.269275674101128935e-03,4.511799462397116933e-01
5.368941711836195729e+00,2.408909494876905824e-03,-2.071049808461364883e-01
5.038237164328487339e+00,3.362480098320152523e-03,-2.930282621971722623e+00
5.853425159295613689e+00,1.904972609646953582e-03,-1.857090348860061635e+00
5.353675881945028081e+00,2.674474902359435038e-03,-3.156200321663140684e-01
5.469046613088939246e+00,3.040293381081135300e-03,-5.196468651410377504e-01
5.338165610168375430e+00,1.524067716570595222e-03,4.832257508037423044e-01
5.687714658909135856e+00,1.706743584564732489e-03,2.642768091851029233e+00
6.354234103802621547e+00,1.848237994006479094e-03,-3.444200332836686584e-01
6.805318112400200015e+00,2.108689561111283702e-03,1.792431753551895213e+00
8.364744780099576005e+00,1.736187779160391518e-03,-9.359651972376492601e-01
5.343529912069235444e+00,2.340223205438368356e-03,-1.104970829519245523e+00
5.138445940085873964e+00,1.720978072637138886e-03,-2.620583570056141731e+00
5.534480200597435839e+00,3.019300801520858300e-03,-1.974797321324036403e+00
