# freq,amp,phi
4.348399987831324864e+00,2.883843675996335815e-03,-2.997434015611477598e+00
5.962742479199194534e+00,2.787594212165578084e-03,-2.571140980213992400e+00
7.551259367360331431e+00,3.368557270579311449e-03,7.099948156571977975e-01
4.170959571561481560e+00,2.490903158429697787e-03,-3.140628896844733120e+00
4.055264951470455514e+00,2.864718040833198406e-03,-2.124153746040094770e+00
4.416325590139017265e+00,2.914276516672824682e-03,-7.418578621523224115e-01
4.718153435925863448e+00,3.766587623236590000e-03,-7.660985932561970024e-01
4.427694601478345149e+00,2.794789122414697083e-03,1.644240618709519985e+00
7.446042907364935459e+00,4.209610812463491364e-03,2.123109194505665265e+00
6.224798518975477535e+00,1.915607021976931720e-03,7.315622721977721454e-03
6.170086517342110888e+00,2.273539286516939716e-03,1.909638804807369361e+00
5.605449467936263197e+00,2.088018999014314928e-03,2.835123737623113094e-01
5.310325161209695111e+00,1.949232876832536010e-03,-1.142203107253746630e+00
4.800172089040190215e+00,2.708515386093093141e-03,-2.340568036519669715e+00
5.438779743359583030e+00,1.982824638025694995e-03,-1.460886972491451052e+00
4.665666470816660194e+00,3.997769434671380462e-03,-1.023184816452324952e-01
8.203440185344758717e+00,2.297118802434541460e-03,3.002781635008154204e+00
5.136563897547538282e+00,2.046507691723639666e-03,-2.586208094969570048e+00
5.553842834271318196e+00,2.280926273222949000e-03,-1.038446850028329482e+00
4.741155706348463283e+00,2.595054926265114373e-03,1.708766809824460609e+00
4.410391237193192815e+00,2.340797638976270263e-03,-1.488718146850451785e+00
5.835258498854375198e+00,2.416351387605286585e-03,2.852174446518924711e-01
4.557032876936637500e+00,2.299716404457198028e-03,4.390016920796324662e-01
7.819588774536725850e+00,2.697687814505783828e-03,-3.078747836293784790e+00
3.858233010243558248e+00,3.054312064214216842e-03,1.840316357444517159e+00
4.580666349849935592e+00,3.537501948572753952e-03,2.930845789606056684e+00
3.770719340259720109e+00,3.697305325637767742e-03,1.995109505120087334e-01
5.333093263697561426e+00,3.586553732293567935e-03,-1.630086334949663707e+00
