# freq,amp,phi
5.501860482484881132e+00,2.097915324691264436e-03,-8.712085805762002089e-01
6.648622124776654374e+00,2.707420360257006831e-03,2.987470307117905399e+00
5.738186163114071370e+00,3.748891647784708108e-03,-1.517207917557784613e+00
5.671131760684244405e+00,2.824924643924031642e-03,-2.789304523034042305e+00
8.151263646603522872e+00,1.949484105982838850e-03,-9.651881291008681529e-01
5.024994759841837855e+00,2.731589693926393322e-03,-1.777803782644060027e+00
8.226194351566784135e+00,1.436055495844989083e-03,1.773418869689153965e+00
7.969374366073473936e+00,1.958625699038194379e-03,2.541572942234918031e+00
7.002545125299357132e+00,2.406702793454774253e-03,-5.375780533079379531e-01
9.223648405468193090e+00,2.862453866596502070e-03,3.112157746273436665e+00
1.008303400120676230e+01,2.895662357104632559e-03,2.088873755321951187e+00
5.549023882275779584e+00,2.467917349707407591e-03,-3.795148999000206302e-01
6.505282272477157512e+00,1.908559141865115352e-03,8.203881208629120181e-01
5.825545554982583418e+00,1.994637251285601327e-03,1.052541352507725847e+00
8.050293573983843487e+00,2.626803389362594721e-03,-2.707841481640402836e+00
5.670888289349304223e+00,2.036513108301022008e-03,3.449659802554179144e-01
6.164570556634113352e+00,2.809877688164096575e-03,-1.210016277507918625e+00
7.972326268532512472e+00,2.477829466724455927e-03,-1.830988122889089631e+00
5.416316453625456440e+00,1.728346357072494364e-03,1.781198454669117304e+00
7.878483386993266890e+00,2.620458334102832194e-03,-2.330339436642045570e+00
6.825628530319670872e+00,2.191930890874215464e-03,1.117857022769395137e-01
6.445069404483716013e+00,2.049329890349663695e-03,1.918775130779968308e-01
7.650326099307744876e+00,1.896115910865163543e-03,-2.564874697143467053e+00
5.847725226118152264e+00,2.094149841187158568e-03,-2.412551460458113972e+00
6.190296286577757989e+00,2.944718491297169428e-03,2.228508464212657358e+00
5.978227577467560394e+00,2.945125434295195986e-03,1.858144376257074626e+00
4.900390729852824201e+00,1.977051491798602779e-03,1.611135818453332647e+00
5.128478828844510673e+00,3.636156571244534511e-03,-1.965001767645470965e+00
5.931660847055785446e+00,2.551755350704125631e-03,4.687156832076184720e-01
6.243958207862858600e+00,2.688593567879580572e-03,2.210067317880203497e+00
5.989709846927830483e+00,2.692300517872447951e-03,1.422210769829237442e+00
6.651034260583811530e+00,1.999232955322548591e-03,-1.582447777368450659e+00
9.219133803266458926e+00,1.897093701006158156e-03,-1.845157883403197419e+00
5.505145469546935288e+00,1.718097748330059621e-03,2.058444129809471335e-01
6.107333953982420738e+00,2.211139870888138501e-03,-2.351283485567827736e+00
