# freq,amp,phi
5.926594280019530814e+00,2.228562434051967883e-03,8.518330184913374126e-01
5.587263075461281758e+00,3.288102334458765149e-03,1.264842329203766269e+00
5.066672474564664519e+00,2.850057652497156591e-03,2.504566925422365919e+00
4.213961720869570549e+00,3.724663862600142376e-03,1.285215198251099089e+00
5.382764640871188000e+00,1.522768167297327332e-03,1.166908134390515883e+00
5.120703315117843601e+00,1.242177440813115735e-03,9.015675690637365847e-01
5.187646352214548173e+00,3.022748361187928105e-03,-5.458135447774883353e-01
5.500904811118778603e+00,2.524191117606608761e-03,2.683668548048085079e+00
7.361955275407829902e+00,2.261469031990615778e-03,-2.554298647717262671e+00
6.837473782327958105e+00,1.678275390829975060e-03,3.549675966361740542e-01
4.087723173413405853e+00,4.057671520300355425e-03,2.655516793393628561e-01
6.843885327163235388e+00,2.987423335708991323e-03,-5.678823802539030297e-01
5.305167696399148980e+00,2.587854995045843140e-03,1.959576183431651408e+00
5.962125904767132667e+00,2.966189785290767461e-03,-2.906097911949824031e+00
7.125167965098313516e+00,2.419961247299580107e-03,2.376282427768052763e+00
7.592680007835986622e+00,1.413801236524292243e-03,2.325299196555197234e+00
6.339069609901019753e+00,1.786268985365551450e-03,1.272585494537891826e+00
4.161323417962742077e+00,3.270147122486714939e-03,1.113335640436234897e+00
5.328517364874295836e+00,2.492231470061497239e-03,1.609546307500804296e+00
5.362698164707243365e+00,3.577116996794383556e-03,-1.946192138738447763e+00
6.189478866409888980e+00,1.402681857710382559e-03,2.934012245424046483e+00
5.327982907767543352e+00,2.333810779248191112e-03,9.119071414130077713e-01
5.403777500998781846e+00,4.561617240091663146e-03,-1.556733007865785279e+00
5.788254647046144008e+00,1.878946061975937231e-03,4.024856979304973770e-01
5.382912914082238487e+00,1.473559641880381899e-03,1.640947668468647258e+00
6.457447252227082046e+00,2.024170354296540505e-03,4.641749692605756650e-01
5.046672623588081663e+00,2.545291101716997979e-03,3.561091333150416816e-01
7.090521627641999558e+00,2.572923035964822230e-03,-2.031363794527011546e+00
5.155589348932885230e+00,2.301330609425158644e-03,-9.814398753616049298e-01
5.764701665255402396e+00,2.564564514339778747e-03,-2.204718832989938981e+00
8.955376905207209859e+00,2.547693909595813780e-03,1.743660468417997933e+00
5.552664211070057476e+00,2.240807410770808902e-03,-1.333379807028507669e+00
4.952954196446340163e+00,2.030381137522900125e-03,1.232694980633783466e+00
7.464441600309738689e+00,1.506016412721160195e-03,-2.981877845956069084e+00
6.723315243145991715e+00,3.871293730802483676e-03,-2.757980706528352144e+00
4.744271094660614807e+00,2.213089613725101670e-03,-9.783454876273869338e-01
5.681669252091098521e+00,4.526541507152215434e-03,-3.040340344465480182e+00
6.400227574038812151e+00,2.029162503205043759e-03,1.690568468572761773e-02
4.528177109932870259e+00,2.215488697092323801e-03,-7.304463431102199422e-01
5.193665188849048597e+00,2.465124193397682378e-03,2.097785012362824553e+00
4.697226896194680812e+00,2.797145275037742594e-03,-7.263212230397533276e-01
5.931270197542904299e+00,2.254959107713555913e-03,-5.554688506432676753e-01
5.157564556231955422e+00,2.365163200334345454e-03,1.529685971716269854e+00
4.205432754754152569e+00,1.164811936502836622e-03,-9.118124511693528333e-01
6.211238791047973606e+00,1.281762625671287008e-03,1.079063183989462438e+00
5.151107721287101704e+00,2.948745922239563375e-03,-9.239274156511845248e-02
