# freq,amp,phi
4.371952703960507058e+00,3.458359859049723109e-03,-2.730311500417913262e+00
6.479629329315896413e+00,3.485265171988353658e-03,-1.422021908696160519e+00
3.735152856251028108e+00,2.259512929200214147e-03,-2.038573844650772848e+00
3.474599172868904962e+00,2.470786467470112088e-03,2.048190828656277773e+00
2.983271336342408375e+00,3.854806395232493119e-03,-2.336817163309418355e+00
4.226247060231026254e+00,3.832227149145280010e-03,2.314375907263339194e+00
4.575715033480332039e+00,2.338457243728847817e-03,9.874811340445921459e-01
5.399969457716050414e+00,3.903181602597921573e-03,1.851667537484672721e+00
5.159176613955158253e+00,3.124672076694168590e-03,-2.249444756629447983e+00
4.919433864765255571e+00,3.126161737559115909e-03,-1.178531999493938498e+00
5.051554084835949254e+00,4.567442980666349024e-03,1.824167281351956049e-01
3.948163537015148883e+00,2.591994043047000235e-03,3.738253606450308020e-01
4.298918980699472314e+00,2.633255945485695956e-03,8.900667039686052107e-01
4.071892245013405187e+00,2.090640432480099856e-03,3.718666442265914363e-01
4.976189340796420169e+00,4.376471350133610307e-03,-2.240768749703818230e+00
4.733067172999811945e+00,3.435118271978763321e-03,1.533296890930094136e+00
3.407347951145049070e+00,2.088137280600161055e-03,-5.031445891725092601e-01
