# freq,amp,phi
5.137110153671089918e+00,2.534881521922847936e-03,-2.417802917710747401e+00
5.034261474710427287e+00,4.153977901207773007e-03,2.825923356700205780e+00
5.042321322901923253e+00,2.854887834470229424e-03,1.518310469512523575e+00
2.274237430308704955e+00,2.358678831226540193e-03,-2.118593699032296662e+00
3.682510282363333332e+00,2.712714123724389859e-03,-1.672219778151521785e+00
3.277841392847188562e+00,2.578055397654649764e-03,5.646624067358372301e-01
2.195605995145945677e+00,2.420991764922253084e-03,-1.516354801974268307e+00
3.771985156241639547e+00,2.789355355206924510e-03,8.268053171436018367e-01
7.683695432998607799e+00,2.560009530689342540e-03,2.183460435614357209e+00
4.163199980604829875e+00,1.854042603187262914e-03,-6.877597845785596853e-01
3.557669241039020491e+00,2.518391049616243438e-03,1.225318475626647086e+00
8.417167799133927986e+00,2.459210839334630312e-03,-1.863568892643208130e-02
2.968623821373964855e+00,5.225479106484311707e-03,-3.048659318255756645e+00
