# freq,amp,phi
6.689231141308526141e+00,2.512398813245216283e-03,2.012884671153774008e-01
5.784148835604017158e+00,2.045588893526996844e-03,-1.387077700343536613e+00
4.673914119799269962e+00,1.504671852593502269e-03,-1.361478967782374205e+00
5.400570117195796271e+00,2.787391016229020038e-03,-2.109332226685290301e+00
6.200949756204741092e+00,3.175978755622010149e-03,-1.447097998617863146e+00
4.502181059137627450e+00,3.116861381426298382e-03,2.167588670451295663e+00
4.492763895790290896e+00,2.195792250435010633e-03,1.994958447399706181e+00
5.220231451635402919e+00,1.495928004794878788e-03,-1.371865871363273870e+00
6.696553619351607978e+00,2.198202765253110674e-03,-1.888629180759896276e+00
6.792827916442941039e+00,3.030971835736239687e-03,1.914216833050037536e-01
6.315486068206994652e+00,2.139619468210384248e-03,-2.059919970411476342e+00
4.897568534020887654e+00,2.137152293666846718e-03,2.311196683735628810e+00
5.255741036157181689e+00,1.796369330942643866e-03,4.831039716643066306e-01
4.761743864409226923e+00,3.486927357352021146e-03,1.733729148699453937e+00
4.738774059329197819e+00,2.909723379842234399e-03,-5.051066306783029702e-01
5.460823292007894736e+00,1.713063839843018826e-03,5.296097533107335664e-02
5.137888283471173878e+00,3.501087025118193499e-03,8.804173952480143228e-01
4.929178274569902207e+00,1.430766861374840144e-03,3.981022568226815217e-01
6.717917706679513046e+00,1.673178062420668886e-03,-1.383821180490610647e+00
5.626206706401250202e+00,1.806057459302986938e-03,-1.580634065616411954e+00
5.772758075897874264e+00,3.458303526868481380e-03,6.649406336465957246e-01
4.868912589903791499e+00,3.021812064905161563e-03,-2.323895885332814437e+00
5.033693487148769741e+00,2.038114045350251924e-03,1.431361799365523879e+00
6.400796281003989563e+00,4.027815769895264422e-03,4.286375194343419182e-01
9.126992451157232011e+00,2.785169531669970736e-03,2.878429997606683166e+00
5.331268337429039939e+00,3.462985088498637693e-03,-1.157666628217898674e+00
5.496832869016393452e+00,1.292133660278940895e-03,-1.835598951697691383e+00
6.994137307108418966e+00,1.739793734640850652e-03,-1.287604256225833188e+00
5.812919280385671961e+00,2.437533066688334082e-03,2.371628827232104442e+00
5.988997285227062761e+00,2.963250340283550641e-03,-2.003097464179835363e+00
4.558621217162851735e+00,2.495672966976145851e-03,-1.966747521535356924e-01
4.821955294482327403e+00,3.327087147950170617e-03,-1.058588725193431834e+00
