# freq,amp,phi
2.718604697097274592e+00,5.059828521100245141e-03,3.626732447464955378e-01
3.401189803104493148e+00,2.878192190759997111e-03,-3.111344467796824276e+00
3.334821746355140615e+00,3.552498746413341145e-03,-7.975318064162171261e-01
2.818052963562657887e+00,2.123612265551195599e-03,1.293138002162235622e+00
3.259850142514651772e+00,3.602767982168336887e-03,2.791100878782770245e+00
2.144405761003744360e+00,3.598538230418899756e-03,1.240942439669229458e+00
2.974896620593311170e+00,2.007185119870331415e-03,-4.195500045066125061e-01
1.807413006443177927e+00,2.614113482227325286e-03,-1.187161298725974978e+00
2.208542772453671255e+00,2.011172126915928161e-03,-7.075726313894175057e-01
2.210549003177515903e+00,3.393762068784226399e-03,-4.611905637914670564e-01
3.937673890530166698e+00,3.879016214263542560e-03,-2.562719103452364422e+00
4.220207702790311544e+00,2.936460441936365219e-03,-2.238845963794134697e+00
2.299916200352142504e+00,3.533871854793165998e-03,-2.917850124332316941e+00
1.826760216526510217e+00,2.700448098341253801e-03,2.813864484104116492e+00
3.250515514666306061e+00,3.530963858005437342e-03,-7.633169493767488767e-01
4.520509171056547260e+00,2.775178755209535639e-03,2.151857584834874437e+00
2.030079047596462960e+00,2.678306419182150018e-03,-2.114430062089263096e-01
5.012357882954158406e+00,2.684711682458922055e-03,-1.484068781127693804e+00
3.857480569964887085e+00,2.764386772402839792e-03,-2.403503888485104767e+00
2.651768026861415883e+00,3.644696691297166433e-03,1.137803527357870159e-01
2.875041023759908221e+00,3.930802043499959444e-03,8.102393398625231669e-01
1.444862896915293682e+00,3.242735271008369453e-03,-3.124563363866522003e+00
2.415204825126850086e+00,3.049113826409929201e-03,2.189255712238783680e+00
2.990068595315260147e+00,3.030470565985488030e-03,2.910990676991389137e+00
3.380911812496153246e+00,3.154229945809145126e-03,1.972496842104404458e+00
2.623860104316607433e+00,3.061930472466238909e-03,-2.015608631383943639e+00
2.950001937456560697e+00,3.450782636118605168e-03,-2.987738264449846248e+00
4.631911273736716517e+00,2.629130165977252697e-03,-6.683780459980805944e-01
1.602391640464470246e+00,2.701964977750739155e-03,1.817496810349192415e+00
2.849331552358974839e+00,3.854791593960767496e-03,-1.298282202787012007e+00
2.504282449675201416e+00,3.183217301305899839e-03,3.871033911198478172e-01
2.533567402958513792e+00,4.160439301914922901e-03,1.515806827919941924e+00
2.123776832891025368e+00,2.930522965544198055e-03,1.688056631997499224e+00
1.454462667276003707e+00,2.028478114228974595e-03,-2.657780564285939562e+00
2.304334947378734011e+00,2.208972612999657564e-03,-1.477763483131063538e+00
5.013732767535951318e+00,2.768929777116193713e-03,-2.541605814459433788e+00
2.366703283115136003e+00,2.836608867654520725e-03,2.542999003222679022e-01
6.865191251148476503e+00,2.120779806393016317e-03,2.359533149859021961e+00
3.578953671710985329e+00,2.979745306027755010e-03,-2.458389617804639826e+00
2.618006616500868411e+00,2.056818533673952440e-03,2.395553367357933006e+00
2.784796937017335772e+00,2.669263134353136967e-03,-2.939715961897295671e-01
2.693515924330119216e+00,3.753498929786023425e-03,-2.800687921249997991e-01
1.719451846265534156e+00,2.460832208500663386e-03,2.666958235761462959e-03
3.024010876461336927e+00,3.054872042437054448e-03,2.682526556262939010e+00
1.815251850049061977e+00,3.027980896110739860e-03,-1.977453343318746004e+00
1.666320841042628231e+00,2.907855379939605807e-03,-2.260090649939983543e+00
4.367830077709903946e+00,2.942982750986064371e-03,3.139631975695325927e+00
3.141615554812002387e+00,2.656949883833292607e-03,-5.462871475040249614e-01
2.049976709790725771e+00,3.014118131713048980e-03,-2.579899781461237218e+00
