# freq,amp,phi
6.157472168095370790e+00,2.110328956781908766e-03,-2.424079632925841388e+00
7.498606361682901067e+00,1.545357938807080710e-03,2.447462090221415920e+00
5.091516387567496693e+00,2.687108235105616517e-03,-4.767813344593010427e-01
3.690031005296085187e+00,2.661073296665955601e-03,1.416237212632646347e+00
3.746436266317866526e+00,1.478338593232360852e-03,1.595910389259979745e+00
6.063612338190164763e+00,2.016686353305971024e-03,-2.344784457261030131e+00
4.188466366737104707e+00,3.075771006330741200e-03,2.177267800901883099e+00
7.360994523107200038e+00,3.717415323340697922e-03,2.207365993725459496e+00
3.116877629415355067e+00,3.292296017253640468e-03,1.988245812341503438e+00
2.372288917665816843e+00,1.629934250291262742e-03,-1.787499667403333659e+00
4.456311644692099172e+00,2.507459016405582698e-03,2.044929316066768088e-01
4.445644004818477768e+00,1.782477864880686359e-03,-2.729103101748183491e+00
2.967065419140944016e+00,2.737355435133316008e-03,1.465593635392735905e+00
2.787943675879444250e+00,2.718486029992812046e-03,-1.689453901742161701e+00
4.340110486002133783e+00,2.457878581195590065e-03,-2.046450759569131694e+00
7.313797058132701423e+00,2.104952446476042981e-03,1.208345825785164251e-01
8.561522764907051553e+00,3.591322679135117157e-03,2.573719562773919556e+00
9.253454059224198502e+00,1.575376832570849796e-03,1.619329617907062868e+00
4.136156446454099189e+00,2.639617660629764353e-03,1.085145297112790175e+00
