# freq,amp,phi
2.412676341001994906e+00,5.142273909490043329e-03,2.231307215683922429e+00
8.753070112326877261e-01,2.372265793443727525e-03,1.593624926335614589e+00
1.385354740991670219e+00,3.703967680520695201e-03,-1.354491118460842136e+00
1.095606267846041870e+00,2.641831813338561732e-03,-4.828599165070750487e-01
2.602420786935675245e+00,1.754597014208738887e-03,-1.355548037577341436e+00
1.282388878572689350e+00,3.424627339481937753e-03,-3.135633134165441316e+00
4.046602476849683327e+00,2.399949056499360057e-03,2.079018006774360217e+00
3.842975460306597313e+00,2.195977692674875789e-03,1.834974744536586044e+00
5.280740837287684286e+00,3.916014443912483808e-03,4.991726338428801313e-01
1.286301621885240998e+00,2.554786490389817158e-03,2.997772089439401100e-01
3.152321057535793614e+00,2.996398166904475427e-03,-2.545108228276303564e+00
5.148326568899409317e+00,2.266588701939648703e-03,-1.665528312216515650e+00
2.791076229289771948e+00,2.309930842705631808e-03,2.261530983661068639e+00
2.965945193378114908e+00,2.972137811528786141e-03,-1.350504079423401560e+00
2.710384551863318947e+00,3.535801644268304379e-03,-1.622010396828566847e+00
4.173132971609092579e+00,3.065975023674230842e-03,-1.806488187131851886e+00
2.435455339904301297e+00,2.330905488381831807e-03,1.580568995788508957e+00
4.807877786315657431e+00,2.854349930370064358e-03,-5.788667879404325589e-01
1.662707354698459206e+00,4.016802370841531834e-03,3.136487960026448363e+00
1.358512587656517168e+00,4.312290087164842925e-03,8.224032340428060195e-01
3.521460393467314987e+00,1.570190992915019906e-03,-2.154112588464685452e+00
2.322403769758087488e+00,2.685212560451489226e-03,-2.521359226574434231e+00
2.486981018656585718e+00,3.330688322265151248e-03,-2.237485055852359572e+00
4.156365107221752453e+00,2.710701607051034696e-03,1.499714928022042315e+00
2.643261937302137987e+00,1.586633825741178179e-03,3.093797836249181366e+00
1.949688632327803761e+00,2.800807189607661812e-03,-2.588719123650402576e+00
5.722890591576432762e+00,2.653578706111586489e-03,-5.408177681387229541e-01
2.958131325597932459e+00,1.869162806388260803e-03,1.926130279279193225e+00
7.260595150658483377e+00,3.103118996189233297e-03,8.488492565291538838e-02
1.962828874491284292e+00,2.323128153503240326e-03,3.102730497426635203e+00
2.749581858826707581e+00,3.572180512164081431e-03,-2.067088158737617754e-01
2.062684825058097360e+00,1.810257733708228517e-03,2.256974809017272321e+00
1.433234398705008461e+00,3.254162659918838872e-03,2.301505035449515901e-01
2.090664042742850448e+00,2.089060554322392464e-03,1.872258036478096521e+00
2.266237240141822262e+00,2.935465392688036985e-03,2.803658000630946390e+00
2.394391866021033266e+00,1.975313035619612103e-03,2.957297745715647963e+00
5.402755622990926376e+00,2.523809506197963876e-03,-2.827090796713028986e+00
4.922818758405885120e+00,2.873436945319370137e-03,2.678967490998775958e-01
2.025985421048545732e+00,4.294941568209391901e-03,-4.832600271278084669e-01
6.385221134205086635e+00,2.494524978628403708e-03,-1.597641359367463432e+00
2.269115855976303386e+00,3.499048138026637257e-03,-2.752179709801314544e-01
2.259826952569312652e+00,3.948802293453954233e-03,-2.742145545251642336e+00
2.165306206297496150e+00,3.642663580182130614e-03,-7.489558402102085566e-01
1.479431798134393183e+00,2.455500256649559027e-03,-8.543633230024956227e-01
4.188155582855208614e+00,3.148882868004356309e-03,-7.643221024122275331e-01
3.693293259733984257e+00,2.445063844721631109e-03,8.030461080596715817e-01
2.997801229753799035e+00,3.293278587827645244e-03,-9.022054410727533558e-01
2.835174997339561465e+00,4.209342647693435809e-03,2.645092577043893556e+00
2.599115600932419223e+00,3.453578421989865477e-03,2.514167259777655872e+00
3.563538656030318386e+00,2.783058950503081771e-03,-8.397447503131969526e-01
1.745068394599226691e+00,3.515726431704968048e-03,-1.159151828229537440e+00
3.552617671652328113e+00,4.558132387906769535e-03,2.977419384921671686e+00
2.512311687300382346e+00,2.628767927934155466e-03,-2.219277657865485143e+00
2.659446599283510348e+00,2.817654647223895303e-03,-2.181033118261609616e+00
4.337680584338377443e+00,2.627450994945331776e-03,2.837865770430489931e+00
2.729885894466551388e+00,2.686197485556982185e-03,3.306463524092908557e-01
3.405678022899401469e+00,2.796873474781998506e-03,-7.627201331918045391e-01
2.337780720104582599e+00,2.491692135560995367e-03,-1.554651467730034931e-01
3.650886712844799931e+00,2.040385494673945931e-03,2.050175968510761670e+00
2.267190005531046104e+00,3.107434769885212070e-03,1.014141557424683704e+00
3.084537470961197236e+00,3.625360657964879843e-03,-3.079246657423306388e+00
2.285225014523133424e+00,4.413090878492911817e-03,1.124664906544592391e+00
1.629088537207200371e+00,1.374233706305325736e-03,-5.363070261198181754e-01
2.491445855154956313e+00,2.708945620513368048e-03,-9.255696199676424207e-01
